

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:54 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2007-09-29,,   25.47,-99.9,    22.7,    31.6,-99.9,    20.3,-99.9,    25.1,-99.9,    0.01,     8.1,     7.3,     9.5,    10.5,    19.2,    26.0,    26.7,    27.3,    26.9,    26.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.68,    5.33,    6.31,    6.80,   11.58,   13.16,    3.34,     175,     3.6,      73,   29.71,      59,
2027,2007-09-30,,   25.47,-99.9,    18.5,    29.2,-99.9,    18.5,-99.9,    23.9,-99.9,    0.00,     7.4,     6.7,     8.8,    10.3,    19.2,    24.6,    25.3,    26.4,    26.4,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.38,    5.08,    6.01,    6.71,   11.56,   13.20,    3.34,      66,     5.1,      77,   29.91,      59,
2027,2007-09-30,23:59,   25.47,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2007-10-01,,    0.00,-99.9,    19.9,    27.9,-99.9,    15.6,-99.9,    21.4,-99.9,    0.00,     6.1,     6.4,     8.3,    10.0,    19.3,    24.6,    25.2,    26.0,    26.0,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.84,    4.96,    5.77,    6.54,   11.62,   13.22,    3.33,      53,     4.3,      74,   29.88,      59,
2027,2007-10-02,,    0.00,-99.9,    20.1,    29.3,-99.9,    18.7,-99.9,    23.5,-99.9,    0.00,     5.3,     5.6,     7.7,     9.7,    19.3,    25.3,    25.9,    26.4,    25.9,    26.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.51,    4.64,    5.52,    6.42,   11.63,   13.19,    3.33,      53,     5.2,      83,   29.76,      58,
2027,2007-10-03,,    0.52,-99.9,    22.5,    28.9,-99.9,    18.7,-99.9,    23.3,-99.9,    0.52,    13.3,     9.1,     7.3,     9.5,    19.4,    24.7,    25.1,    25.7,    25.7,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    8.18,    6.15,    5.32,    6.33,   11.72,   13.17,    3.34,      50,     6.9,      94,   29.60,      59,
2027,2007-10-04,,    0.67,-99.9,    24.3,    28.7,-99.9,    22.5,-99.9,    24.4,-99.9,    0.15,    11.7,     9.5,     9.9,     9.4,    19.3,    25.6,    25.9,    26.0,    25.6,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    7.38,    6.31,    6.52,    6.29,   11.63,   13.18,    3.34,      61,     4.9,      96,   29.63,      59,
2027,2007-10-05,,    0.69,-99.9,    23.8,    28.8,-99.9,    23.8,-99.9,    25.5,-99.9,    0.02,    10.5,     9.1,    10.2,     9.6,    19.2,    25.6,    26.0,    26.1,    25.9,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.81,    6.12,    6.62,    6.37,   11.57,   13.17,    3.34,      78,     4.7,      91,   29.69,      59,
2027,2007-10-06,,    0.78,-99.9,    23.2,    30.4,-99.9,    23.2,-99.9,    25.7,-99.9,    0.09,    10.6,     8.8,    10.0,     9.6,    19.2,    25.9,    26.3,    26.6,    26.1,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.85,    6.01,    6.53,    6.37,   11.57,   13.15,    3.34,      74,     5.0,      95,   29.71,      59,
2027,2007-10-07,,    0.82,-99.9,    22.7,    29.2,-99.9,    22.7,-99.9,    24.9,-99.9,    0.04,    10.1,     8.7,     9.9,     9.6,    19.2,    25.5,    25.9,    26.2,    26.0,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.60,    5.97,    6.48,    6.37,   11.59,   13.17,    3.34,      58,     4.4,      96,   29.67,      60,
2027,2007-10-08,,    0.82,-99.9,    24.6,    28.4,-99.9,    22.6,-99.9,    24.7,-99.9,    0.00,     9.9,     8.5,    10.0,     9.5,    19.2,    25.6,    25.9,    26.0,    25.9,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.51,    5.87,    6.53,    6.32,   11.59,   13.19,    3.34,      70,     3.8,      90,   29.67,      60,
2027,2007-10-09,,    0.82,-99.9,    21.0,    30.4,-99.9,    21.0,-99.9,    25.1,-99.9,    0.00,     8.9,     7.8,     9.4,     9.5,    19.4,    25.2,    25.8,    26.3,    26.1,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.03,    5.56,    6.26,    6.30,   11.69,   13.17,    3.34,      85,     2.8,      93,   29.66,      60,
2027,2007-10-10,,    0.82,-99.9,    22.0,    31.8,-99.9,    19.1,-99.9,    24.8,-99.9,    0.00,     8.2,     7.6,     8.9,     9.4,    19.2,    25.8,    26.3,    26.7,    26.1,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.71,    5.47,    6.06,    6.29,   11.56,   13.15,    3.34,     163,     1.4,      92,   29.55,      59,
2027,2007-10-11,,    0.82,-99.9,    16.7,    31.4,-99.9,    16.7,-99.9,    24.7,-99.9,    0.00,     7.4,     6.9,     8.4,     9.3,    19.1,    24.6,    25.3,    26.4,    26.3,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.40,    5.17,    5.82,    6.21,   11.52,   13.17,    3.34,     262,     3.2,      89,   29.46,      60,
2027,2007-10-12,,    0.82,-99.9,    13.9,    26.6,-99.9,    13.9,-99.9,    19.9,-99.9,    0.00,     6.5,     6.3,     7.9,     9.3,    18.9,    22.6,    23.3,    24.7,    25.4,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.00,    4.92,    5.59,    6.20,   11.42,   13.26,    3.33,     267,     6.3,      66,   29.53,      61,
2027,2007-10-13,,    0.82,-99.9,-99.9,    24.8,-99.9,    10.8,-99.9,    16.9,-99.9,    0.00,-99.9,-99.9,-99.9,-99.9,    19.0,-99.9,-99.9,-99.9,-99.9,    25.6,-99.9,-99.9,-99.9,-99.9,     0.1,-99.9,-99.9,-99.9,-99.9,   11.44,-99.9,    3.33,      71,     3.3,-99.9,-99.9,      60,
2027,2007-10-14,,    0.82,-99.9,    16.4,    26.8,-99.9,     9.8,-99.9,    18.0,-99.9,    0.00,     5.0,     5.2,     7.0,     8.7,    19.0,    22.1,    22.7,    23.8,    24.1,    25.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.39,    4.51,    5.21,    5.95,   11.47,   13.27,    3.33,      74,     2.0,      73,   29.66,      59,
2027,2007-10-15,,-99.9,-99.9,    20.4,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,     4.2,     4.8,     6.8,     9.0,-99.9,    23.5,    24.0,    24.3,    24.0,-99.9,     0.1,     0.1,     0.1,     0.1,-99.9,    4.11,    4.32,    5.12,    6.09,-99.9,   13.22,-99.9,-99.9,-99.9,      78,   29.72,-99.9,
2027,2007-10-16,,    0.82,-99.9,    21.5,    29.1,-99.9,    15.9,-99.9,    22.5,-99.9,    0.00,     4.4,     4.3,     6.4,     8.9,    18.8,    23.8,    24.3,    24.5,    24.2,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.17,    4.13,    4.97,    6.04,   11.32,   13.20,    3.34,      99,     4.8,      87,   29.69,      59,
2027,2007-10-17,,    0.82,-99.9,    23.1,    28.2,-99.9,    19.2,-99.9,    23.7,-99.9,    0.00,     4.4,     4.2,     6.2,     8.6,    18.6,    24.2,    24.5,    24.6,    24.3,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.19,    4.11,    4.87,    5.90,   11.19,   13.16,    3.34,     108,     4.3,      85,   29.67,      59,
2027,2007-10-18,,    0.82,-99.9,    22.9,    30.1,-99.9,    20.9,-99.9,    25.0,-99.9,    0.00,     3.9,     3.9,     5.6,     8.5,    18.7,    24.8,    25.2,    25.3,    24.7,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.00,    3.98,    4.65,    5.87,   11.28,   13.17,    3.34,     109,     4.5,      87,   29.57,      59,
2027,2007-10-19,,    1.24,-99.9,    22.1,    28.2,-99.9,    21.0,-99.9,    23.8,-99.9,    0.42,    10.6,     7.4,     5.5,     8.3,    18.5,    24.1,    24.5,    24.7,    24.7,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.86,    5.39,    4.60,    5.78,   11.13,   13.15,    3.34,     165,     3.6,      95,   29.49,      60,
2027,2007-10-20,,    2.92,-99.9,    19.7,    22.1,-99.9,    18.6,-99.9,    20.8,-99.9,    1.68,    13.9,    11.7,    15.1,    11.1,    18.6,    21.7,    22.3,    23.1,    23.9,    24.8,     0.0,     0.1,     0.1,     0.1,     0.1,    8.48,    7.35,    9.18,    7.09,   11.20,   13.27,    3.34,     219,     3.8,      97,   29.53,      61,
2027,2007-10-21,,    2.92,-99.9,    12.8,    25.3,-99.9,    12.8,-99.9,    19.2,-99.9,    0.00,    11.7,    10.2,    13.4,    12.1,    19.2,    20.7,    21.4,    22.8,    23.6,    24.7,     0.1,     0.1,     0.1,     0.1,     0.1,    7.39,    6.62,    8.25,    7.58,   11.55,   13.28,    3.33,     185,     3.5,      95,   29.72,      60,
2027,2007-10-22,,    2.92,-99.9,    21.7,    27.2,-99.9,    12.4,-99.9,    19.9,-99.9,    0.00,    11.1,     9.6,    12.8,    12.1,    20.4,    22.3,    22.6,    22.7,    22.9,    24.3,     0.0,     0.1,     0.1,     0.1,     0.2,    7.09,    6.39,    7.92,    7.56,   12.31,   13.22,    3.33,      91,     3.8,      87,   29.78,      60,
2027,2007-10-23,,    2.95,-99.9,    25.1,    29.8,-99.9,    21.3,-99.9,    24.7,-99.9,    0.03,    10.8,     9.7,    12.0,    11.9,    21.1,    24.0,    24.3,    23.9,    23.4,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.95,    6.40,    7.50,    7.46,   12.80,   13.17,    3.34,     125,     5.5,      90,   29.63,      59,
2027,2007-10-24,,    2.95,-99.9,    19.0,    31.4,-99.9,    19.0,-99.9,    26.2,-99.9,    0.00,    10.2,     9.1,    11.6,    11.6,    21.0,    24.1,    24.6,    24.8,    24.2,    24.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.62,    6.14,    7.32,    7.33,   12.76,   13.15,    3.34,     188,     6.5,      84,   29.51,      60,
2027,2007-10-25,,    3.00,-99.9,    11.1,    19.6,-99.9,    11.0,-99.9,    16.7,-99.9,    0.05,    10.1,     8.8,    11.4,    11.5,    21.3,    19.8,    20.6,    22.3,    23.6,    24.3,     0.0,     0.1,     0.1,     0.1,     0.1,    6.62,    6.02,    7.22,    7.29,   12.96,   13.31,    3.34,     217,     2.5,      94,   29.51,      62,
2027,2007-10-26,,    3.00,-99.9,    14.4,    23.1,-99.9,    10.2,-99.9,    16.2,-99.9,    0.00,     9.5,     8.6,    10.7,    11.3,    21.2,    19.9,    20.6,    21.6,    22.7,    24.2,     0.0,     0.1,     0.1,     0.1,     0.1,    6.32,    5.90,    6.89,    7.18,   12.83,   13.31,    3.33,     148,     2.5,      92,   29.67,      61,
2027,2007-10-27,,    3.00,-99.9,    17.5,    27.2,-99.9,    13.8,-99.9,    20.0,-99.9,    0.00,     9.2,     8.1,    10.2,    11.2,    21.4,    21.7,    22.3,    22.6,    22.6,    23.9,     0.0,     0.1,     0.1,     0.1,     0.1,    6.19,    5.71,    6.65,    7.13,   13.00,   13.23,    3.33,     159,     2.1,      83,   29.79,      60,
2027,2007-10-28,,    3.00,-99.9,    16.3,    22.6,-99.9,    13.7,-99.9,    17.7,-99.9,    0.00,     8.5,     7.9,     9.8,    11.2,    21.2,    20.0,    20.6,    21.5,    22.4,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.88,    5.60,    6.44,    7.12,   12.87,   13.30,    3.33,     216,     4.8,      66,   29.85,      61,
2027,2007-10-29,,    3.00,-99.9,    15.1,    20.8,-99.9,    13.6,-99.9,    16.5,-99.9,    0.00,     8.0,     7.4,     9.4,    10.9,    21.3,    19.0,    19.6,    20.7,    21.8,    23.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.63,    5.40,    6.29,    7.00,   12.93,   13.32,    3.33,      52,     5.6,      72,   29.95,      61,
2027,2007-10-30,,    3.00,-99.9,    12.8,    19.9,-99.9,    12.8,-99.9,    15.6,-99.9,    0.00,     7.5,     7.2,     9.0,    10.6,    21.4,    18.2,    18.8,    19.9,    21.2,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.44,    5.32,    6.07,    6.85,   13.02,   13.35,    3.33,      51,     6.6,      67,   29.99,      61,
2027,2007-10-31,,    3.00,-99.9,    18.1,    23.6,-99.9,     9.7,-99.9,    16.9,-99.9,    0.00,     7.5,     7.0,     8.7,    10.7,    21.3,    19.7,    20.1,    20.4,    20.8,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.41,    5.23,    5.93,    6.90,   12.91,   13.29,    3.33,      55,     5.6,      66,   29.87,      60,
2027,2007-11-01,,    3.00,-99.9,    18.3,    25.2,-99.9,    15.7,-99.9,    20.1,-99.9,    0.00,     7.3,     6.8,     8.4,    10.7,    21.1,    20.5,    21.0,    21.3,    21.3,    22.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.32,    5.13,    5.82,    6.86,   12.80,   13.26,    3.34,      57,     4.8,      89,   29.72,      60,
2027,2007-11-02,,    3.00,-99.9,    16.5,    27.1,-99.9,    16.1,-99.9,    20.9,-99.9,    0.00,     6.7,     6.5,     8.0,    10.6,    21.2,    20.8,    21.4,    21.8,    21.6,    22.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.11,    4.99,    5.64,    6.84,   12.84,   13.23,    3.34,      71,     6.0,      77,   29.63,      60,
2027,2007-11-03,,    3.00,-99.9,    13.9,    24.0,-99.9,    13.5,-99.9,    17.9,-99.9,    0.00,     6.1,     6.3,     7.7,    10.0,-99.9,    19.5,    20.2,    21.1,    21.5,    22.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.83,    4.93,    5.52,    6.56,   13.00,   13.30,    3.33,      87,     5.7,      72,   29.70,      61,
2027,2007-11-04,,    3.00,-99.9,    11.9,    23.0,-99.9,     7.5,-99.9,    15.0,-99.9,    0.00,     5.9,     5.8,     7.5,    10.3,    21.2,    18.7,    19.4,    20.5,    21.1,    22.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.77,    4.72,    5.42,    6.67,   12.89,   13.33,    3.33,     183,     2.4,      87,   29.73,      60,
2027,2007-11-05,,    3.00,-99.9,     9.0,    23.1,-99.9,     6.2,-99.9,    14.2,-99.9,    0.00,     4.9,     5.4,     7.1,    10.0,    21.2,    17.9,    18.6,    19.8,    20.6,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.39,    4.57,    5.28,    6.54,   12.83,   13.35,    3.33,     251,     4.0,      83,   29.74,      60,
2027,2007-11-06,,    3.00,-99.9,     9.6,    25.8,-99.9,     6.2,-99.9,    14.7,-99.9,    0.00,     5.2,     5.1,     7.0,    10.2,    21.0,    17.7,    18.4,    19.6,    20.3,    22.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.51,    4.47,    5.23,    6.66,   12.74,   13.33,    3.33,     178,     2.1,      84,   29.71,      59,
2027,2007-11-07,,    3.00,-99.9,     9.7,    23.9,-99.9,     8.6,-99.9,    15.6,-99.9,    0.00,     4.7,     5.0,     7.0,     9.8,    20.7,    17.7,    18.5,    19.5,    20.1,    21.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.28,    4.40,    5.21,    6.45,   12.56,   13.33,    3.33,     254,     5.9,      38,   29.82,      60,
2027,2007-11-08,,    3.00,-99.9,     1.7,    15.0,-99.9,     1.7,-99.9,     8.2,-99.9,    0.00,     4.3,     4.7,     6.6,     9.8,    20.6,    15.1,    15.9,    17.9,    19.5,    21.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.16,    4.28,    5.04,    6.44,   12.50,   13.45,    3.32,     109,     5.3,      88,   29.82,      60,
2027,2007-11-09,,    3.00,-99.9,     3.3,    16.6,-99.9,    -0.6,-99.9,     7.3,-99.9,    0.00,     3.9,     4.5,     6.3,     9.7,    20.8,    14.8,    15.6,    17.2,    18.7,    21.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.01,    4.23,    4.94,    6.40,   12.60,   13.45,    3.32,     102,     1.7,      86,   29.78,      59,
2027,2007-11-10,,    3.00,-99.9,     8.0,    20.9,-99.9,     1.3,-99.9,    10.4,-99.9,    0.00,     4.3,     4.4,     6.2,     9.6,    20.7,    15.6,    16.4,    17.5,    18.4,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.16,    4.19,    4.88,    6.35,   12.51,   13.40,    3.33,     159,     1.7,      81,   29.71,      58,
2027,2007-11-11,,    3.00,-99.9,    10.0,    22.4,-99.9,     7.4,-99.9,    13.6,-99.9,    0.00,     3.6,     4.4,     6.0,     9.7,    20.7,    15.8,    16.6,    17.8,    18.5,    20.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.89,    4.17,    4.80,    6.41,   12.54,   13.38,    3.33,     191,     4.1,      48,   29.80,      59,
2027,2007-11-12,,    3.00,-99.9,    11.2,    21.2,-99.9,     6.2,-99.9,    13.3,-99.9,    0.00,     3.9,     4.2,     5.9,     9.7,    20.6,    16.3,    17.0,    17.9,    18.4,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.00,    4.09,    4.76,    6.41,   12.46,   13.37,    3.33,      89,     3.2,      79,   29.95,      58,
2027,2007-11-13,,    3.00,-99.9,    10.3,    22.7,-99.9,     7.0,-99.9,    14.2,-99.9,    0.00,     3.6,     3.9,     5.9,     9.4,    20.6,    16.7,    17.4,    18.2,    18.5,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    3.89,    3.98,    4.75,    6.29,   12.49,   13.34,    3.33,     106,     2.2,      92,   29.88,      58,
2027,2007-11-14,,    3.00,-99.9,    11.4,    24.4,-99.9,     7.8,-99.9,    15.3,-99.9,    0.00,     3.7,     3.9,     5.8,     9.4,    20.4,    17.6,    18.2,    18.8,    18.7,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.91,    4.01,    4.74,    6.27,   12.36,   13.33,    3.33,     172,     1.5,      92,   29.72,      58,
2027,2007-11-15,,    3.00,-99.9,    17.5,    26.9,-99.9,     9.6,-99.9,    17.8,-99.9,    0.00,     4.3,     3.8,     5.7,     9.4,    20.4,    18.7,    19.3,    19.5,    19.1,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.14,    3.98,    4.70,    6.26,   12.35,   13.28,    3.33,     206,     2.1,      83,   29.61,      57,
2027,2007-11-16,,    3.07,-99.9,     7.9,    18.3,-99.9,     7.9,-99.9,    15.2,-99.9,    0.07,     3.8,     3.8,     5.7,     9.2,    20.4,    15.0,    15.9,    17.7,    19.0,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    3.95,    3.96,    4.67,    6.17,   12.38,   13.38,    3.33,     277,     8.7,      47,   29.79,      59,
2027,2007-11-17,,    3.07,-99.9,     1.3,    15.9,-99.9,     0.2,-99.9,     7.4,-99.9,    0.00,     3.5,     3.5,     5.6,     9.3,    20.6,    13.3,    14.2,    16.3,    17.9,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.85,    3.84,    4.64,    6.23,   12.47,   13.47,    3.33,     243,     3.8,      90,   29.77,      58,
2027,2007-11-18,,    3.07,-99.9,     6.8,    19.3,-99.9,    -0.6,-99.9,     8.6,-99.9,    0.00,     3.9,     3.5,     5.6,     8.9,    20.6,    14.0,    14.7,    16.0,    17.3,    20.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.00,    3.84,    4.63,    6.06,   12.45,   13.43,    3.33,     150,     1.5,      81,   29.79,      57,
2027,2007-11-19,,    3.07,-99.9,    12.8,    21.9,-99.9,     6.0,-99.9,    13.6,-99.9,    0.00,     3.7,     3.6,     5.6,     9.1,    20.5,    16.4,    16.9,    17.1,    17.4,    19.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.92,    3.90,    4.66,    6.15,   12.42,   13.37,    3.33,     122,     1.3,      75,   29.88,      57,
2027,2007-11-20,,    3.07,-99.9,    11.8,    24.8,-99.9,    10.2,-99.9,    16.6,-99.9,    0.00,     3.4,     3.4,     5.3,     9.1,    20.5,    16.6,    17.3,    18.1,    18.0,    19.7,     0.1,     0.1,     0.1,     0.1,     0.2,    3.82,    3.83,    4.55,    6.13,   12.38,   13.31,    3.33,      88,     1.8,      81,   29.87,      57,
2027,2007-11-21,,    3.07,-99.9,    12.4,    25.6,-99.9,     6.8,-99.9,    15.9,-99.9,    0.00,     3.0,     3.5,     5.4,     9.1,    20.6,    17.3,    18.0,    18.4,    18.2,    19.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.69,    3.86,    4.57,    6.14,   12.47,   13.31,    3.33,     130,     1.4,      91,   29.83,      57,
2027,2007-11-22,,    3.07,-99.9,    19.2,    25.8,-99.9,    10.6,-99.9,    18.6,-99.9,    0.00,     3.5,     3.7,     5.2,     9.0,    20.5,    18.7,    19.1,    18.9,    18.5,    19.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.86,    3.91,    4.50,    6.08,   12.42,   13.28,    3.34,     156,     2.7,      82,   29.73,      57,
2027,2007-11-23,,    3.24,-99.9,     9.7,    24.3,-99.9,     9.7,-99.9,    19.0,-99.9,    0.17,     3.3,     3.6,     5.1,     9.3,    20.6,    17.9,    18.7,    19.3,    19.1,    19.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.78,    3.90,    4.46,    6.21,   12.45,   13.27,    3.34,     228,     5.9,      79,   29.78,      57,
2027,2007-11-24,,    3.24,-99.9,     7.7,    14.9,-99.9,     4.6,-99.9,     9.2,-99.9,    0.00,     3.5,     3.5,     5.1,     8.9,    20.6,    13.7,    14.5,    16.5,    18.2,    19.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.84,    3.85,    4.44,    6.06,   12.44,   13.45,    3.33,     175,     6.3,      66,   29.89,      59,
2027,2007-11-25,,    3.24,-99.9,    11.1,    14.4,-99.9,     5.2,-99.9,     9.9,-99.9,    0.00,     3.8,     3.5,     5.2,     9.0,    20.5,    14.3,    14.7,    15.7,    17.1,    19.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.96,    3.86,    4.48,    6.09,   12.42,   13.43,    3.33,      64,     5.5,      61,   29.87,      58,
2027,2007-11-26,,    3.25,-99.9,    15.4,    18.9,-99.9,     9.7,-99.9,    13.6,-99.9,    0.01,     4.0,     3.6,     5.3,     8.7,    20.3,    16.0,    16.4,    16.5,    17.0,    19.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.03,    3.89,    4.53,    5.96,   12.26,   13.37,    3.33,      84,     5.0,      98,   29.77,      58,
2027,2007-11-27,,    4.30,-99.9,    17.3,    23.5,-99.9,    15.4,-99.9,    18.7,-99.9,    1.05,    13.8,    10.7,    12.9,    10.1,    20.4,    17.2,    17.7,    17.8,    17.8,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    8.45,    6.86,    7.97,    6.58,   12.35,   13.27,    3.33,     175,     4.3,      94,   29.76,      58,
2027,2007-11-28,,    4.31,-99.9,     9.2,    18.5,-99.9,     9.0,-99.9,    13.2,-99.9,    0.01,    11.7,     9.7,    12.4,    10.7,    20.6,    14.8,    15.6,    16.9,    17.8,    19.3,     0.1,     0.1,     0.1,     0.1,     0.1,    7.36,    6.43,    7.73,    6.88,   12.47,   13.39,    3.33,     235,     6.4,      80,   29.94,      58,
2027,2007-11-29,,    4.31,-99.9,    15.0,    19.6,-99.9,     6.3,-99.9,    13.3,-99.9,    0.00,    11.3,     9.3,    12.0,    10.9,    20.8,    16.0,    16.4,    16.6,    17.1,    19.2,     0.1,     0.1,     0.1,     0.1,     0.2,    7.20,    6.24,    7.54,    6.99,   12.59,   13.38,    3.33,      67,     4.0,      77,   29.87,      57,
2027,2007-11-30,,    4.31,-99.9,    12.0,    21.9,-99.9,    10.8,-99.9,    15.4,-99.9,    0.00,    10.9,     9.2,    11.7,    11.0,    21.5,    15.4,    16.0,    17.0,    17.4,    19.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.97,    6.16,    7.37,    7.01,   13.07,   13.35,    3.33,     111,     2.5,      96,   29.83,      58,
2027,2007-12-01,,    4.31,-99.9,    11.9,    21.0,-99.9,     9.4,-99.9,    14.5,-99.9,    0.00,    10.4,     8.6,    11.3,    10.9,    21.4,    14.9,    15.5,    16.6,    17.3,    19.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.74,    5.91,    7.17,    6.97,   12.99,   13.37,    3.33,     155,     3.9,      56,   29.94,      58,
2027,2007-12-02,,    4.31,-99.9,    13.4,    20.4,-99.9,     8.0,-99.9,    13.8,-99.9,    0.00,     9.7,     8.6,    11.2,    10.7,-99.9,    14.7,    15.3,    16.0,    16.9,    18.9,     0.1,     0.1,     0.1,     0.1,     0.2,    6.39,    5.91,    7.11,    6.86,   12.75,   13.37,    3.33,      75,     3.8,      79,   29.93,      58,
2027,2007-12-03,,    4.31,-99.9,    19.7,    24.5,-99.9,    11.1,-99.9,    16.9,-99.9,    0.00,     9.4,     8.4,    10.6,    10.8,    21.5,    16.6,    17.0,    17.0,    17.0,    18.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.29,    5.84,    6.83,    6.92,   13.04,   13.32,    3.33,     143,     3.0,      94,   29.77,      57,
2027,2007-12-04,,    4.33,-99.9,     7.0,    21.5,-99.9,     7.0,-99.9,    17.1,-99.9,    0.02,     9.3,     8.0,    10.5,    10.7,    21.5,    13.9,    14.8,    16.6,    17.6,    18.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.23,    5.66,    6.79,    6.87,   13.08,   13.35,    3.33,     280,     8.4,      50,   29.76,      59,
2027,2007-12-05,,    4.33,-99.9,     3.8,    17.3,-99.9,     0.8,-99.9,     8.2,-99.9,    0.00,     8.6,     7.7,     9.9,    10.5,    21.2,    11.9,    12.7,    14.6,    16.4,    18.8,     0.1,     0.1,     0.1,     0.1,     0.2,    5.92,    5.52,    6.52,    6.78,   12.88,   13.46,    3.33,     235,     2.5,      65,   29.55,      58,
